x,x,,0,0,853,629,-331
x,x,,0,0,882,569,-297
x,x,,0,0,896,528,-255
x,x,,0,0,896,528,-253
x,x,,0,0,895,524,-299
x,x,,0,0,885,487,-326
x,x,,0,0,846,481,-304
x,x,,0,0,815,496,-311
x,x,,0,0,784,496,-288
x,x,,0,0,760,488,-328
x,x,,0,0,721,496,-390
x,x,,0,0,705,511,-384
x,x,,0,0,689,527,-436
x,x,,0,0,666,535,-506
x,x,,0,0,607,500,-541
x,x,,0,0,579,510,-565
x,x,,0,0,569,512,-561
x,x,,0,0,548,505,-580
x,x,,0,0,524,484,-571
x,x,,0,0,507,455,-568
x,x,,0,0,504,467,-587
x,x,,0,0,504,484,-568
x,x,,0,0,498,459,-554
x,x,,0,0,485,425,-506
x,x,,0,0,502,410,-533
x,x,,0,0,544,419,-568
x,x,,0,0,565,419,-518
x,x,,0,0,578,391,-524
x,x,,0,0,628,346,-549
x,x,,0,0,666,314,-519
x,x,,0,0,704,304,-496
x,x,,0,0,764,286,-456
x,x,,0,0,822,268,-415
x,x,,0,0,877,268,-250
x,x,,0,0,924,248,-324
x,x,,0,0,967,285,-529
x,x,,0,0,985,330,-479
x,x,,0,0,1004,315,-475
x,x,,0,0,1040,311,-533
x,x,,0,0,1017,298,-420
x,x,,0,0,1008,288,-383
x,x,,0,0,1033,268,-533
x,x,,0,0,997,290,-231
x,x,,0,0,994,233,-55
x,x,,0,0,1015,166,-209
x,x,,0,0,990,176,-442
x,x,,0,0,1043,277,-657
x,x,,0,0,1092,423,-712
x,x,,0,0,1062,313,-439
x,x,,0,0,995,231,-415
x,x,,0,0,970,310,-659
x,x,,0,0,941,252,-639
x,x,,0,0,933,187,-463
x,x,,0,0,959,179,-386
x,x,,0,0,952,301,-259
x,x,,0,0,952,208,-463
x,x,,0,0,949,211,-295
x,x,,0,0,906,255,-388
x,x,,0,0,936,240,-322
x,x,,0,0,944,240,-400
x,x,,0,0,960,280,-344
x,x,,0,0,960,303,-453
x,x,,0,0,945,281,-509
x,x,,0,0,937,250,-415
x,x,,0,0,936,270,-430
x,x,,0,0,915,272,-389
x,x,,0,0,919,244,-363
x,x,,0,0,927,247,-340
x,x,,0,0,921,268,-356
x,x,,0,0,933,265,-340
x,x,,0,0,936,264,-380
x,x,,0,0,917,264,-423
x,x,,0,0,918,288,-414
x,x,,0,0,920,290,-420
x,x,,0,0,926,282,-395
x,x,,0,0,917,274,-367
x,x,,0,0,934,256,-322
x,x,,0,0,939,264,-383
x,x,,0,0,946,282,-419
x,x,,0,0,962,293,-416
x,x,,0,0,978,239,-330
x,x,,0,0,965,242,-346
x,x,,0,0,948,348,-427
x,x,,0,0,1052,369,-461
x,x,,0,0,1069,315,-422
x,x,,0,0,1016,292,-308
x,x,,0,0,1009,334,-290
x,x,,0,0,988,399,-355
x,x,,0,0,1010,402,-396
x,x,,0,0,1015,317,-402
x,x,,0,0,976,298,-428
x,x,,0,0,949,350,-497
x,x,,0,0,912,154,-274
x,x,,0,0,790,78,43
x,x,,0,0,731,197,33
x,x,,0,0,940,38,-22
x,x,,0,0,1112,16,-7
x,x,,0,0,1158,-3,-49
x,x,,0,0,1186,87,-79
x,x,,0,0,1218,162,17
x,x,,0,0,1226,98,-62
x,x,,0,0,1225,139,22
x,x,,0,0,1176,159,-60
x,x,,0,0,1091,194,-75
x,x,,0,0,1058,209,-55
x,x,,0,0,1009,217,-106
x,x,,0,0,953,228,-116
x,x,,0,0,964,267,-81
x,x,,0,0,909,310,-88
x,x,,0,0,855,273,-96
x,x,,0,0,832,312,-80
x,x,,0,0,800,304,-48
x,x,,0,0,808,320,-95
x,x,,0,0,831,320,-88
x,x,,0,0,810,350,-133
x,x,,0,0,837,381,-92
x,x,,0,0,876,377,-131
x,x,,0,0,887,383,-45
x,x,,0,0,936,364,-87
x,x,,0,0,964,373,-143
x,x,,0,0,1001,369,-126
x,x,,0,0,1014,349,-95
x,x,,0,0,1066,350,-107
x,x,,0,0,1038,376,-130
x,x,,0,0,1036,372,-124
x,x,,0,0,1029,351,-68
x,x,,0,0,1024,350,-81
x,x,,0,0,1040,352,-123
x,x,,0,0,1043,326,-78
x,x,,0,0,1040,307,-12
x,x,,0,0,1045,304,-17
x,x,,0,0,1067,304,-51
x,x,,0,0,1071,281,-101
x,x,,0,0,1073,246,-52
x,x,,0,0,1080,241,25
x,x,,0,0,1088,256,44
x,x,,0,0,1088,256,72
x,x,,0,0,1065,244,104
x,x,,0,0,1055,222,83
x,x,,0,0,1060,207,66
x,x,,0,0,1053,209,78
x,x,,0,0,1038,206,70
x,x,,0,0,1027,222,89
x,x,,0,0,1029,226,92
x,x,,0,0,1024,219,86
x,x,,0,0,1021,224,107
x,x,,0,0,1014,219,86
x,x,,0,0,1017,206,62
x,x,,0,0,1046,202,71
x,x,,0,0,1093,224,120
x,x,,0,0,1193,279,139
x,x,,0,0,1226,291,118
x,x,,0,0,1229,227,108
x,x,,0,0,1211,156,76
x,x,,0,0,1180,95,10
x,x,,0,0,1149,89,-25
x,x,,0,0,1062,96,-21
x,x,,0,0,971,95,67
x,x,,0,0,918,81,21
x,x,,0,0,889,88,84
x,x,,0,0,903,96,8
x,x,,0,0,872,104,24
x,x,,0,0,912,88,24
x,x,,0,0,974,111,94
x,x,,0,0,1044,89,58
x,x,,0,0,1093,28,63
x,x,,0,0,1111,46,20
x,x,,0,0,1119,69,87
x,x,,0,0,1127,79,54
x,x,,0,0,1114,94,62
x,x,,0,0,1105,83,77
x,x,,0,0,1097,73,87
x,x,,0,0,1045,97,63
x,x,,0,0,1044,141,25
x,x,,0,0,1048,134,40
x,x,,0,0,1024,169,66
x,x,,0,0,999,201,49
x,x,,0,0,1009,169,23
x,x,,0,0,1005,157,59
x,x,,0,0,979,176,127
x,x,,0,0,968,230,106
x,x,,0,0,1003,221,26
x,x,,0,0,1019,243,35
x,x,,0,0,1016,295,73
x,x,,0,0,1007,325,44
x,x,,0,0,1009,332,-10
x,x,,0,0,1033,324,10
x,x,,0,0,1036,308,40
x,x,,0,0,1020,292,20
x,x,,0,0,1016,292,4
x,x,,0,0,1023,310,-124
x,x,,0,0,1035,318,-347
x,x,,0,0,1037,320,-421
x,x,,0,0,1032,310,-306
x,x,,0,0,1049,262,-119
x,x,,0,0,1075,250,-68
x,x,,0,0,1069,198,-102
x,x,,0,0,1073,169,-27
x,x,,0,0,1051,145,2
x,x,,0,0,1036,145,42
x,x,,0,0,1020,186,20
x,x,,0,0,1008,166,12
x,x,,0,0,1006,162,9
x,x,,0,0,1000,168,-57
x,x,,0,0,997,171,-95
x,x,,0,0,986,183,-88
x,x,,0,0,1001,176,-94
x,x,,0,0,1008,176,-136
x,x,,0,0,1009,177,-130
x,x,,0,0,1024,193,-72
x,x,,0,0,1025,208,-72
x,x,,0,0,1040,216,-71
x,x,,0,0,1024,208,-23
x,x,,0,0,1016,192,31
x,x,,0,0,1016,192,16
x,x,,0,0,993,207,31
x,x,,0,0,992,193,2
x,x,,0,0,1007,214,15
x,x,,0,0,1008,187,-13
x,x,,0,0,1008,205,-37
x,x,,0,0,1001,188,-13
x,x,,0,0,1007,171,-41
x,x,,0,0,1034,168,-28
x,x,,0,0,1027,162,-62
x,x,,0,0,1018,160,-60
x,x,,0,0,1022,172,-2
x,x,,0,0,1024,170,22
x,x,,0,0,1018,168,7
x,x,,0,0,1010,185,72
x,x,,0,0,1019,203,99
x,x,,0,0,1040,208,59
x,x,,0,0,1063,208,60
x,x,,0,0,1067,183,82
x,x,,0,0,1064,168,145
x,x,,0,0,1059,173,124
x,x,,0,0,1052,185,84
x,x,,0,0,1048,188,97
x,x,,0,0,1048,196,104
x,x,,0,0,1044,216,84
x,x,,0,0,1040,224,49
x,x,,0,0,1033,220,47
x,x,,0,0,1024,227,57
x,x,,0,0,1017,247,31
x,x,,0,0,1008,250,8
x,x,,0,0,999,231,42
x,x,,0,0,978,225,108
x,x,,0,0,963,248,128
x,x,,0,0,960,264,123
x,x,,0,0,981,271,114
x,x,,0,0,1003,293,136
x,x,,0,0,1032,302,151
x,x,,0,0,1042,284,96
x,x,,0,0,1074,248,162
x,x,,0,0,1083,248,216
x,x,,0,0,1095,254,184
x,x,,0,0,1085,287,187
x,x,,0,0,1071,321,201
x,x,,0,0,1063,326,210
x,x,,0,0,1056,310,226
x,x,,0,0,1055,295,235
x,x,,0,0,1046,289,182
x,x,,0,0,1024,304,153
x,x,,0,0,1024,311,176
x,x,,0,0,1016,288,168
x,x,,0,0,1016,288,208
x,x,,0,0,1000,296,231
x,x,,0,0,1008,304,209
x,x,,0,0,978,334,141
x,x,,0,0,991,329,78
x,x,,0,0,978,328,108
x,x,,0,0,983,342,161
x,x,,0,0,991,337,127
x,x,,0,0,985,343,100
x,x,,0,0,971,337,96
x,x,,0,0,981,330,83
x,x,,0,0,1003,347,55
x,x,,0,0,1020,328,36
x,x,,0,0,1030,296,56
x,x,,0,0,1032,265,47
x,x,,0,0,1032,250,46
x,x,,0,0,1043,259,59
x,x,,0,0,1037,248,64
x,x,,0,0,1017,230,49
x,x,,0,0,983,239,55
x,x,,0,0,982,238,78
x,x,,0,0,987,232,65
x,x,,0,0,984,236,17
x,x,,0,0,984,240,-4
x,x,,0,0,988,236,17
x,x,,0,0,1004,232,0
x,x,,0,0,1024,217,-67
x,x,,0,0,1032,204,-86
x,x,,0,0,1036,212,-39
x,x,,0,0,1047,213,-42
x,x,,0,0,1056,202,-88
x,x,,0,0,1059,189,-57
x,x,,0,0,1061,184,-49
x,x,,0,0,1053,189,-109
x,x,,0,0,1051,195,-93
x,x,,0,0,1054,186,-104
x,x,,0,0,1046,192,-88
x,x,,0,0,1036,194,-42
x,x,,0,0,1020,198,-30
x,x,,0,0,1006,192,-39
x,x,,0,0,1000,190,-3
x,x,,0,0,997,181,12
x,x,,0,0,984,169,-11
x,x,,0,0,983,176,-24
x,x,,0,0,977,176,-28
x,x,,0,0,986,176,-59
x,x,,0,0,1001,178,-83
x,x,,0,0,1009,201,-112
x,x,,0,0,1025,216,-109
x,x,,0,0,1041,208,-56
x,x,,0,0,1064,192,-48
x,x,,0,0,1088,176,-64
x,x,,0,0,1080,184,-25
x,x,,0,0,1080,169,-32
x,x,,0,0,1050,168,-10
x,x,,0,0,1033,168,-37
x,x,,0,0,1039,189,-19
x,x,,0,0,1019,206,5
x,x,,0,0,1023,194,56
x,x,,0,0,1004,179,17
x,x,,0,0,1007,183,-12
x,x,,0,0,1014,209,35
x,x,,0,0,1016,222,42
x,x,,0,0,1004,218,22
x,x,,0,0,1018,216,40
x,x,,0,0,1030,205,37
x,x,,0,0,1032,194,43
x,x,,0,0,1037,197,64
x,x,,0,0,1040,200,9
x,x,,0,0,1040,205,-4
x,x,,0,0,1025,203,28
x,x,,0,0,1016,195,21
x,x,,0,0,1025,187,36
x,x,,0,0,1032,193,52
x,x,,0,0,1028,183,39
x,x,,0,0,1028,176,24
x,x,,0,0,1028,184,24
x,x,,0,0,1016,196,36
x,x,,0,0,1012,204,47
x,x,,0,0,1012,207,38
x,x,,0,0,1008,216,16
x,x,,0,0,1024,203,61
x,x,,0,0,1030,184,131
x,x,,0,0,1006,187,104
x,x,,0,0,1011,181,45
x,x,,0,0,997,173,66
x,x,,0,0,985,202,108
x,x,,0,0,961,206,57
x,x,,0,0,936,200,15
x,x,,0,0,920,206,83
x,x,,0,0,942,222,141
x,x,,0,0,933,206,33
x,x,,0,0,921,167,13
x,x,,0,0,935,161,169
x,x,,0,0,966,168,107
x,x,,0,0,951,166,-61
x,x,,0,0,942,153,-26
x,x,,0,0,933,160,86
x,x,,0,0,983,161,60
x,x,,0,0,975,175,1
x,x,,0,0,953,161,27
x,x,,0,0,976,192,128
x,x,,0,0,1016,160,96
x,x,,0,0,993,137,-5
x,x,,0,0,1000,136,30
x,x,,0,0,978,181,32
x,x,,0,0,1012,162,68
x,x,,0,0,1016,146,-21
x,x,,0,0,988,151,-11
x,x,,0,0,977,152,19
x,x,,0,0,963,165,-76
x,x,,0,0,973,161,-44
x,x,,0,0,976,166,101
x,x,,0,0,988,193,74
x,x,,0,0,998,206,26
x,x,,0,0,994,202,-8
x,x,,0,0,998,211,-22
x,x,,0,0,989,199,-41
x,x,,0,0,979,208,-43
x,x,,0,0,987,237,-66
x,x,,0,0,967,263,-29
x,x,,0,0,962,282,-10
x,x,,0,0,958,264,8
x,x,,0,0,971,285,38
x,x,,0,0,1011,312,8
x,x,,0,0,1015,269,-11
x,x,,0,0,1012,249,8
x,x,,0,0,1020,268,-64
x,x,,0,0,1031,287,-86
x,x,,0,0,1044,297,-61
x,x,,0,0,1040,288,-93
x,x,,0,0,1040,295,-73
x,x,,0,0,1046,310,-64
x,x,,0,0,1050,332,-107
x,x,,0,0,1043,349,-164
x,x,,0,0,1053,352,-117
x,x,,0,0,1069,358,-59
x,x,,0,0,1082,334,-72
x,x,,0,0,1086,328,-112
x,x,,0,0,1082,334,-74
x,x,,0,0,1100,348,-90
x,x,,0,0,1154,341,-272
x,x,,0,0,1195,365,-668
x,x,,0,0,1121,377,-131
x,x,,0,0,1164,339,105
x,x,,0,0,1162,323,-52
x,x,,0,0,1040,386,-102
x,x,,0,0,1098,401,-301
x,x,,0,0,1111,407,-273
x,x,,0,0,1096,392,-283
x,x,,0,0,1094,391,-317
x,x,,0,0,1065,377,-261
x,x,,0,0,1096,400,-168
x,x,,0,0,1072,408,-192
x,x,,0,0,1025,361,-184
x,x,,0,0,1009,398,-192
x,x,,0,0,978,370,-244
x,x,,0,0,961,361,-226
x,x,,0,0,939,353,-210
x,x,,0,0,929,380,-152
x,x,,0,0,914,384,-192
x,x,,0,0,905,391,-267
x,x,,0,0,904,392,-326
x,x,,0,0,885,367,-209
x,x,,0,0,892,366,-188
x,x,,0,0,908,392,-240
x,x,,0,0,906,382,-280
x,x,,0,0,910,359,-277
x,x,,0,0,901,369,-272
x,x,,0,0,907,387,-202
x,x,,0,0,912,397,-231
x,x,,0,0,907,415,-239
x,x,,0,0,909,404,-254
x,x,,0,0,922,402,-272
x,x,,0,0,937,413,-300
x,x,,0,0,944,398,-289
x,x,,0,0,948,397,-268
x,x,,0,0,956,425,-280
x,x,,0,0,952,428,-292
x,x,,0,0,936,412,-296
x,x,,0,0,924,408,-278
x,x,,0,0,927,404,-270
x,x,,0,0,929,400,-295
x,x,,0,0,920,410,-288
x,x,,0,0,917,433,-276
x,x,,0,0,912,439,-308
x,x,,0,0,917,427,-309
x,x,,0,0,933,437,-259
x,x,,0,0,939,443,-234
x,x,,0,0,923,434,-247
x,x,,0,0,914,434,-268
x,x,,0,0,914,416,-274
x,x,,0,0,894,425,-258
x,x,,0,0,886,453,-262
x,x,,0,0,879,444,-255
x,x,,0,0,873,459,-249
x,x,,0,0,880,433,-263
x,x,,0,0,880,443,-306
x,x,,0,0,881,460,-314
x,x,,0,0,888,425,-268
x,x,,0,0,889,433,-313
x,x,,0,0,896,440,-326
x,x,,0,0,888,439,-297
x,x,,0,0,896,400,-320
x,x,,0,0,904,408,-280
x,x,,0,0,904,424,-288
x,x,,0,0,866,409,-258
x,x,,0,0,886,393,-286
x,x,,0,0,910,392,-266
x,x,,0,0,912,378,-314
x,x,,0,0,919,411,-285
x,x,,0,0,920,402,-294
x,x,,0,0,893,407,-303
x,x,,0,0,908,395,-297
x,x,,0,0,918,392,-258
x,x,,0,0,932,411,-267
x,x,,0,0,906,404,-308
x,x,,0,0,902,406,-296
x,x,,0,0,910,402,-288
x,x,,0,0,923,406,-310
x,x,,0,0,939,419,-288
x,x,,0,0,944,419,-251
x,x,,0,0,939,411,-240
x,x,,0,0,926,428,-265
x,x,,0,0,934,440,-313
x,x,,0,0,939,431,-299
x,x,,0,0,936,428,-276
x,x,,0,0,927,436,-276
x,x,,0,0,903,436,-276
x,x,,0,0,896,412,-264
x,x,,0,0,904,411,-244
x,x,,0,0,900,436,-247
x,x,,0,0,903,422,-277
x,x,,0,0,909,403,-264
x,x,,0,0,891,414,-237
x,x,,0,0,875,415,-283
x,x,,0,0,874,394,-268
x,x,,0,0,878,387,-232
x,x,,0,0,901,402,-250
x,x,,0,0,898,419,-283
x,x,,0,0,909,415,-267
x,x,,0,0,912,436,-264
x,x,,0,0,886,448,-286
x,x,,0,0,884,439,-276
x,x,,0,0,896,410,-249
x,x,,0,0,895,415,-205
x,x,,0,0,889,407,-260
x,x,,0,0,900,405,-233
x,x,,0,0,916,431,-198
x,x,,0,0,888,423,-251
x,x,,0,0,887,412,-339
x,x,,0,0,873,376,-287
x,x,,0,0,881,377,-276
x,x,,0,0,904,400,-193
x,x,,0,0,912,384,-225
x,x,,0,0,896,432,-287
x,x,,0,0,888,354,-272
x,x,,0,0,896,398,-249
x,x,,0,0,896,363,-337
x,x,,0,0,911,396,-256
x,x,,0,0,941,336,-169
x,x,,0,0,944,342,-132
x,x,,0,0,930,392,-224
x,x,,0,0,948,373,-227
x,x,,0,0,919,407,-198
x,x,,0,0,887,410,-249
x,x,,0,0,576,489,-295
x,x,,0,0,711,494,-14
x,x,,0,0,784,417,-73
x,x,,0,0,692,381,-288
x,x,,0,0,662,337,-252
x,x,,0,0,691,352,8
x,x,,0,0,678,405,-193
x,x,,0,0,664,332,-143
x,x,,0,0,713,324,-29
x,x,,0,0,777,385,97
x,x,,0,0,814,385,-57
x,x,,0,0,869,350,-214
x,x,,0,0,934,319,-127
x,x,,0,0,889,371,-76
x,x,,0,0,864,416,-112
x,x,,0,0,989,354,-51
x,x,,0,0,1121,345,18
x,x,,0,0,1172,392,24
x,x,,0,0,1176,341,10
x,x,,0,0,1182,288,-32
x,x,,0,0,1189,303,89
x,x,,0,0,1175,288,153
x,x,,0,0,1133,288,45
x,x,,0,0,1222,342,86
x,x,,0,0,1873,235,214
x,x,,0,0,2475,-308,119
x,x,,0,0,1611,-163,-233
x,x,,0,0,464,441,-443
x,x,,0,0,124,429,-110
x,x,,0,0,969,767,-424
x,x,,0,0,1431,107,44
x,x,,0,0,1072,513,44
x,x,,0,0,1321,79,-108
x,x,,0,0,925,319,-397
x,x,,0,0,1016,399,-294
x,x,,0,0,1017,201,-76
x,x,,0,0,1031,295,-35
x,x,,0,0,1016,288,-84
x,x,,0,0,1017,294,-168
x,x,,0,0,1064,224,-152
x,x,,0,0,1064,232,-168
x,x,,0,0,1033,209,-98
x,x,,0,0,1032,200,-50
x,x,,0,0,1002,170,-70
x,x,,0,0,1007,190,-174
x,x,,0,0,1001,235,-163
x,x,,0,0,1007,226,-104
x,x,,0,0,1015,210,-96
x,x,,0,0,1029,208,-96
x,x,,0,0,1025,182,-116
x,x,,0,0,1030,201,-101
x,x,,0,0,1063,214,-59
x,x,,0,0,1060,198,-133
x,x,,0,0,1050,192,-136
x,x,,0,0,1037,192,-88
x,x,,0,0,1043,181,-61
x,x,,0,0,1026,165,-99
x,x,,0,0,1042,165,-152
x,x,,0,0,1051,168,-143
x,x,,0,0,1033,163,-74
x,x,,0,0,1014,165,-64
x,x,,0,0,1008,196,-103
x,x,,0,0,1017,203,-129
x,x,,0,0,1015,179,-136
x,x,,0,0,996,189,-161
x,x,,0,0,996,204,-128
x,x,,0,0,1008,204,-103
x,x,,0,0,1008,204,-147
x,x,,0,0,1015,186,-125
x,x,,0,0,1024,168,-114
x,x,,0,0,1021,184,-160
x,x,,0,0,1016,202,-160
x,x,,0,0,1019,192,-143
x,x,,0,0,1024,187,-112
x,x,,0,0,1027,173,-117
x,x,,0,0,1034,168,-128
x,x,,0,0,1038,154,-101
x,x,,0,0,1028,135,-62
x,x,,0,0,1018,178,-148
x,x,,0,0,1026,179,-144
x,x,,0,0,1030,158,-86
x,x,,0,0,1023,152,-80
x,x,,0,0,1019,155,-88
x,x,,0,0,1033,164,-126
x,x,,0,0,1036,145,-116
x,x,,0,0,1010,155,-145
x,x,,0,0,1025,181,-146
x,x,,0,0,1031,151,-89
x,x,,0,0,1023,138,-96
x,x,,0,0,1000,184,-88
x,x,,0,0,1008,184,-81
x,x,,0,0,1016,168,-135
x,x,,0,0,1024,160,-152
x,x,,0,0,1016,160,-175
x,x,,0,0,1009,153,-101
x,x,,0,0,972,181,-198
x,x,,0,0,997,191,-172
x,x,,0,0,1007,171,-147
x,x,,0,0,1015,168,-124
x,x,,0,0,1023,161,-140
x,x,,0,0,1017,147,-105
x,x,,0,0,1016,163,-172
x,x,,0,0,1028,168,-161
x,x,,0,0,1032,156,-140
x,x,,0,0,1050,187,-124
x,x,,0,0,1033,217,-137
x,x,,0,0,1013,213,-144
x,x,,0,0,1019,181,-112
x,x,,0,0,1024,147,-91
x,x,,0,0,1019,151,-108
x,x,,0,0,1006,140,-169
x,x,,0,0,1005,133,-181
x,x,,0,0,1017,131,-149
x,x,,0,0,1028,124,-105
x,x,,0,0,1019,146,-123
x,x,,0,0,1008,172,-156
x,x,,0,0,1016,164,-140
x,x,,0,0,1024,148,-147
x,x,,0,0,1020,148,-157
x,x,,0,0,1012,163,-155
x,x,,0,0,1008,176,-155
x,x,,0,0,1008,173,-146
x,x,,0,0,1011,171,-151
x,x,,0,0,1019,170,-142
x,x,,0,0,1021,160,-147
x,x,,0,0,1016,163,-139
x,x,,0,0,1018,161,-127
x,x,,0,0,1024,142,-95
x,x,,0,0,1020,140,-120
x,x,,0,0,1010,156,-144
x,x,,0,0,1016,164,-137
x,x,,0,0,1019,154,-119
x,x,,0,0,1033,159,-135
x,x,,0,0,1039,149,-93
x,x,,0,0,1031,140,-91
x,x,,0,0,1024,160,-146
x,x,,0,0,1024,160,-106
x,x,,0,0,1024,161,-121
x,x,,0,0,1025,175,-130
x,x,,0,0,1032,158,-149
x,x,,0,0,1032,128,-87
x,x,,0,0,1040,128,-64
x,x,,0,0,1016,208,-168
x,x,,0,0,1024,185,-114
x,x,,0,0,1039,154,-150
x,x,,0,0,1033,189,-130
x,x,,0,0,1032,170,-99
x,x,,0,0,1011,154,-160
x,x,,0,0,1029,159,-154
x,x,,0,0,1025,140,-145
x,x,,0,0,1024,143,-151
x,x,,0,0,1024,157,-152
x,x,,0,0,1043,141,-133
x,x,,0,0,1036,124,-147
x,x,,0,0,1032,120,-140
x,x,,0,0,1032,126,-136
x,x,,0,0,1015,122,-119
x,x,,0,0,1002,131,-151
x,x,,0,0,1005,163,-146
x,x,,0,0,1003,165,-152
x,x,,0,0,1010,155,-129
x,x,,0,0,1016,152,-112
x,x,,0,0,1011,147,-122
x,x,,0,0,1013,130,-123
x,x,,0,0,1007,116,-129
x,x,,0,0,1009,121,-149
x,x,,0,0,1020,128,-143
x,x,,0,0,1024,132,-144
x,x,,0,0,1024,140,-160
x,x,,0,0,1031,133,-138
x,x,,0,0,1036,113,-105
x,x,,0,0,1029,121,-116
x,x,,0,0,1027,147,-134
x,x,,0,0,1032,146,-117
x,x,,0,0,1029,139,-115
x,x,,0,0,1032,141,-123
x,x,,0,0,1048,133,-110
x,x,,0,0,1046,128,-89
x,x,,0,0,1038,133,-135
x,x,,0,0,1030,144,-156
x,x,,0,0,1024,146,-166
x,x,,0,0,1026,152,-156
x,x,,0,0,1030,155,-147
x,x,,0,0,1024,167,-164
x,x,,0,0,1021,157,-180
x,x,,0,0,1007,142,-158
x,x,,0,0,1002,129,-144
x,x,,0,0,1015,135,-141
x,x,,0,0,1009,129,-124
x,x,,0,0,1016,145,-161
x,x,,0,0,1016,152,-168
x,x,,0,0,1024,144,-176
x,x,,0,0,1032,136,-160
x,x,,0,0,1024,136,-128
x,x,,0,0,1032,152,-136
x,x,,0,0,1032,144,-151
x,x,,0,0,1032,144,-115
x,x,,0,0,1025,151,-119
x,x,,0,0,1031,145,-127
x,x,,0,0,1025,137,-114
x,x,,0,0,1031,136,-126
x,x,,0,0,1032,136,-108
x,x,,0,0,1032,143,-143
x,x,,0,0,1032,144,-139
x,x,,0,0,1044,144,-142
x,x,,0,0,1030,156,-150
x,x,,0,0,1018,154,-128
x,x,,0,0,1033,141,-137
x,x,,0,0,1046,136,-161
x,x,,0,0,1037,141,-179
x,x,,0,0,1016,144,-173
x,x,,0,0,1013,139,-137
x,x,,0,0,1011,146,-135
x,x,,0,0,1008,162,-163
x,x,,0,0,1017,168,-134
x,x,,0,0,1024,159,-126
x,x,,0,0,1020,156,-140
x,x,,0,0,1024,156,-157
x,x,,0,0,1032,144,-160
x,x,,0,0,1028,144,-152
x,x,,0,0,1028,152,-149
x,x,,0,0,1036,145,-132
x,x,,0,0,1033,139,-141
x,x,,0,0,1024,144,-154
x,x,,0,0,1027,147,-144
x,x,,0,0,1035,155,-150
x,x,,0,0,1032,163,-152
x,x,,0,0,1019,163,-139
x,x,,0,0,1014,162,-161
x,x,,0,0,997,179,-184
x,x,,0,0,1008,160,-138
x,x,,0,0,1012,136,-126
x,x,,0,0,1024,138,-144
x,x,,0,0,1024,144,-142
x,x,,0,0,1024,145,-139
x,x,,0,0,1024,152,-151
x,x,,0,0,1024,151,-142
x,x,,0,0,1025,143,-129
x,x,,0,0,1032,136,-139
x,x,,0,0,1031,135,-158
x,x,,0,0,1017,121,-135
x,x,,0,0,1024,136,-120
x,x,,0,0,1032,136,-120
x,x,,0,0,1024,136,-112
